Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
SU635,Pobeda,2025-04-07,06:54:40,82
SU8640,Rossiya,2025-10-27,17:37:02,136
U63704,Rossiya,2024-01-20,12:49:30,150
WZ4517,S7 Airlines,2025-01-05,02:07:36,93
S79577,Rossiya,2025-05-28,09:30:54,111
DP2460,Red Wings,2025-10-28,11:09:14,195
WZ8658,Nordwind,2024-11-08,00:28:11,234
N44517,Ural Airlines,2025-07-10,12:15:22,201
FV4941,Utair,2025-04-12,13:43:31,46
U64628,Red Wings,2025-08-03,23:00:46,258
N42199,Ural Airlines,2024-10-24,09:46:58,169
S72476,Ural Airlines,2024-05-03,03:45:47,299
UT6567,Utair,2025-08-18,01:15:44,282
UT6853,Ural Airlines,2024-05-01,22:07:58,218
FV2751,Red Wings,2024-12-12,14:32:38,86
WZ5695,Pobeda,2025-12-12,12:21:22,281
DP9508,S7 Airlines,2025-06-01,21:22:16,121
S72555,Rossiya,2024-12-12,15:59:07,288
S78489,S7 Airlines,2024-06-21,18:10:00,57
SU1462,Pobeda,2025-07-12,14:24:23,176
FV8322,Nordwind,2025-07-22,05:55:34,151
N4690,Aeroflot,2024-04-25,04:30:18,241
FV1559,Pobeda,2025-07-17,20:39:32,293
S76145,Rossiya,2024-04-05,04:35:26,41
DP108,S7 Airlines,2024-08-19,18:57:26,101
U61204,S7 Airlines,2025-10-23,05:28:41,251
DP6392,Aeroflot,2025-06-08,20:42:38,186
N4682,S7 Airlines,2025-07-26,17:15:48,57
S71856,Pobeda,2025-03-20,22:14:00,74
UT8743,Utair,2024-05-14,03:48:04,92
U65420,Aeroflot,2024-05-01,22:20:09,241
SU9933,Ural Airlines,2025-06-19,09:01:57,238
S7425,Utair,2024-08-08,08:15:30,188
WZ5421,Aeroflot,2025-01-27,10:50:12,296
U68025,Aeroflot,2024-07-10,18:16:08,234
S78935,Aeroflot,2024-11-11,18:22:29,286
S76927,Pobeda,2024-05-25,22:27:18,123
S7396,Red Wings,2025-04-18,15:58:15,152
WZ3298,Pobeda,2025-12-05,23:14:00,239
WZ1825,Nordwind,2025-10-10,11:46:46,51
N41508,S7 Airlines,2025-04-01,06:51:32,240
SU4673,Utair,2024-06-13,03:26:49,80
N48236,Utair,2025-01-13,23:04:52,79
U63953,S7 Airlines,2024-07-25,04:34:19,265
N41055,Pobeda,2024-05-23,21:44:13,244
UT2772,Nordwind,2025-12-28,03:27:31,67
FV8565,Pobeda,2024-10-26,04:42:28,144
U61364,Rossiya,2024-01-06,10:03:35,265
UT9197,Aeroflot,2024-08-14,14:37:15,165
N47866,Pobeda,2025-06-26,22:28:30,188
WZ8952,Rossiya,2025-03-26,22:12:42,249
WZ6982,Red Wings,2025-12-08,05:26:55,202
WZ8443,Aeroflot,2025-05-07,20:49:44,129
S79834,Nordwind,2025-10-24,12:47:54,0
WZ8106,Pobeda,2024-10-12,04:54:17,152
UT3282,Red Wings,2025-05-13,13:56:21,110
N42862,Nordwind,2025-06-14,04:15:06,143
SU4863,Nordwind,2025-07-07,03:27:52,75
S75756,Utair,2025-04-12,02:16:16,229
UT5326,Nordwind,2025-06-17,10:08:42,285
SU3213,Aeroflot,2025-01-01,23:46:00,125
U63042,Rossiya,2025-10-26,11:26:18,227
FV181,S7 Airlines,2025-05-27,03:08:32,80
UT9041,Utair,2025-08-23,03:06:35,72
WZ1693,S7 Airlines,2025-11-16,05:36:12,191
UT1540,Pobeda,2024-05-24,19:02:44,149
S77502,Ural Airlines,2024-09-26,07:23:48,144
FV3156,Nordwind,2025-05-18,02:25:44,236
FV2248,Utair,2024-03-07,00:44:03,125
UT6609,Rossiya,2024-05-16,14:39:37,88
U66545,Aeroflot,2024-01-03,07:36:04,29
S71236,Utair,2025-11-20,02:54:45,36
UT6063,Nordwind,2025-05-06,13:30:57,177
UT9812,Aeroflot,2025-10-09,03:06:32,259
FV2794,Red Wings,2025-11-22,06:18:41,207
DP8332,Utair,2025-02-25,01:01:21,36
UT6809,Nordwind,2025-05-11,06:46:03,269
WZ5731,Ural Airlines,2024-05-19,18:59:49,2
DP5604,Ural Airlines,2025-03-01,05:45:01,140
FV6206,Utair,2024-07-28,00:53:05,165
FV7758,Pobeda,2025-11-07,05:13:46,230
SU9081,Red Wings,2024-08-07,23:11:04,191
UT7708,Aeroflot,2024-01-16,23:11:25,0
UT6233,Ural Airlines,2025-09-10,22:05:14,216
DP9245,S7 Airlines,2025-04-22,03:36:30,203
U68324,Ural Airlines,2025-08-28,06:47:04,4
U67172,Utair,2025-06-04,05:08:53,123
SU7275,Rossiya,2025-09-23,00:28:21,195
DP2765,Aeroflot,2024-12-28,01:20:27,186
N45236,Nordwind,2024-10-08,14:22:08,261
SU3937,Red Wings,2024-04-20,16:49:35,134
U68835,Nordwind,2024-07-25,11:15:29,269
FV3814,Utair,2025-11-17,20:52:33,111
SU3713,Pobeda,2025-01-26,17:30:51,131
S79625,Utair,2025-11-15,20:09:57,26
UT2801,Red Wings,2024-05-09,20:33:05,61
U67129,Red Wings,2024-01-20,02:21:06,120
UT2956,Utair,2025-09-18,14:13:45,272
N48110,S7 Airlines,2025-01-24,06:46:41,223
WZ100,Pobeda,2025-09-04,09:30:47,300
S75913,Pobeda,2024-01-17,18:53:01,70
UT119,Nordwind,2024-07-22,10:26:25,102
FV2870,Aeroflot,2024-12-27,01:41:05,167
SU6805,Rossiya,2024-12-17,11:18:51,77
DP8939,Ural Airlines,2024-04-23,04:34:44,175
DP1666,S7 Airlines,2024-03-15,10:56:49,160
U67968,Red Wings,2025-04-24,21:16:40,299
SU8097,Red Wings,2024-09-24,19:53:23,185
U66903,Nordwind,2024-07-09,18:23:31,190
S79737,Pobeda,2024-09-12,10:54:45,129
SU5313,Nordwind,2025-01-04,04:20:04,193
N44081,Pobeda,2025-04-02,02:26:36,245
U6746,Pobeda,2024-05-23,04:45:23,58
U64498,S7 Airlines,2024-08-15,11:36:44,62
FV4620,Utair,2024-02-09,10:59:46,30
SU6588,S7 Airlines,2025-12-14,18:08:58,17
U63039,S7 Airlines,2024-07-22,15:40:10,58
SU3133,Aeroflot,2024-09-15,23:28:46,13
N47419,Aeroflot,2025-07-26,11:44:28,109
UT1827,Ural Airlines,2025-12-02,10:07:25,162
SU4795,Nordwind,2025-09-10,02:31:13,154
U61816,S7 Airlines,2024-03-28,10:52:05,281
FV5018,Pobeda,2024-01-11,21:40:25,230
DP2380,Rossiya,2025-01-27,20:35:09,296
U66186,Ural Airlines,2025-04-18,03:57:54,37
UT5321,Aeroflot,2025-06-05,05:07:32,277
UT4338,Nordwind,2024-05-05,06:19:24,266
WZ973,Pobeda,2024-03-01,17:19:56,204
WZ7795,Rossiya,2025-08-22,03:46:16,84
U62823,S7 Airlines,2024-09-27,14:45:06,94
N42668,Utair,2024-12-13,14:34:12,167
U62215,Aeroflot,2024-07-24,04:24:57,137
SU2236,Red Wings,2024-09-16,21:27:31,144
FV1710,Pobeda,2025-06-15,06:44:19,219
UT5539,Pobeda,2024-07-03,21:32:33,234
WZ1280,Ural Airlines,2024-06-09,19:51:59,132
UT6219,Aeroflot,2024-09-04,00:35:30,136
DP4453,S7 Airlines,2024-01-21,04:35:33,26
WZ2890,Utair,2024-09-01,17:38:53,244
FV2905,Aeroflot,2024-08-06,12:07:38,139
U66320,S7 Airlines,2025-06-21,10:26:02,100
UT2543,Ural Airlines,2024-03-11,01:49:27,178
SU5331,Red Wings,2025-08-06,04:19:04,89
U63771,Red Wings,2024-02-08,00:59:37,127
N44563,Ural Airlines,2024-12-28,19:41:44,75
WZ5565,Rossiya,2025-01-14,00:36:18,207
DP1907,Red Wings,2025-08-26,23:45:20,242
N4943,S7 Airlines,2025-02-26,05:00:07,161
DP4601,Rossiya,2025-03-15,19:35:34,236
S77514,Red Wings,2024-06-23,20:46:28,36
U63608,Utair,2024-06-03,12:08:02,226
UT591,S7 Airlines,2025-02-03,10:46:42,59
U61648,Nordwind,2025-10-11,03:05:36,88
U68386,Utair,2024-11-19,18:24:29,229
DP2842,Pobeda,2025-07-16,08:44:32,2
UT8266,Aeroflot,2025-07-25,04:36:01,27
N45939,Aeroflot,2025-03-08,18:27:42,148
WZ7694,Aeroflot,2025-09-05,00:18:35,275
S78139,S7 Airlines,2024-10-10,08:37:26,1
FV2465,Pobeda,2025-10-01,15:34:01,283
SU9078,Rossiya,2025-02-09,17:21:11,246
WZ3241,Ural Airlines,2024-04-26,16:42:23,29
FV6510,Ural Airlines,2024-09-25,19:13:04,295
S7742,Pobeda,2024-04-12,16:01:46,207
UT3204,Ural Airlines,2025-02-09,14:49:30,116
S78286,Nordwind,2024-02-14,20:35:39,177
UT602,S7 Airlines,2024-07-05,18:21:49,112
UT4964,Aeroflot,2025-01-11,01:21:23,261
S77022,Utair,2024-09-17,00:48:24,93
WZ1961,Rossiya,2024-11-13,21:13:35,26
N43480,Rossiya,2025-11-08,18:24:12,87
FV729,Aeroflot,2024-12-15,07:24:32,70
FV876,Utair,2025-12-16,23:03:45,137
WZ7433,Rossiya,2025-08-13,07:58:31,237
SU8684,Utair,2025-07-17,05:09:13,120
S75794,Nordwind,2025-02-05,08:55:40,290
U6517,Nordwind,2025-08-21,22:16:35,56
N4482,Aeroflot,2025-06-18,19:09:55,169
U67559,S7 Airlines,2024-11-24,10:12:17,92
SU2135,Ural Airlines,2024-10-09,13:40:47,15
U67377,Rossiya,2024-08-21,17:16:40,128
UT2248,Rossiya,2025-03-18,15:04:31,128
FV3825,Aeroflot,2024-08-13,12:53:17,98
WZ987,S7 Airlines,2025-10-04,20:25:40,295
SU4872,Ural Airlines,2025-04-01,14:11:02,118
UT1776,Pobeda,2024-07-08,00:02:54,271
WZ3044,Pobeda,2024-11-01,08:53:34,112
S77616,Pobeda,2025-05-11,00:19:30,44
S77930,Nordwind,2024-03-21,21:06:48,84
SU7911,S7 Airlines,2025-02-15,14:48:13,217
U67322,Ural Airlines,2024-07-25,05:14:05,112
U67829,Red Wings,2025-02-01,02:01:03,267
FV9233,Pobeda,2024-08-21,02:26:45,25
N42512,Red Wings,2025-10-27,08:00:38,170
N47293,Aeroflot,2025-05-21,21:03:44,42
N45282,Nordwind,2025-03-05,09:10:25,29
U67381,Rossiya,2024-03-17,05:14:13,262
U67470,Nordwind,2025-04-22,18:44:06,14
DP1092,Rossiya,2025-03-10,02:00:48,141
N44395,Rossiya,2024-02-02,23:30:03,174
SU1283,Rossiya,2024-08-28,11:57:02,9
UT7631,Rossiya,2024-04-01,02:03:53,231
WZ392,Ural Airlines,2024-01-03,23:32:28,233
S73936,Utair,2024-08-16,04:11:32,40
DP7077,Pobeda,2025-03-03,12:42:39,135
N44496,Nordwind,2024-05-08,21:42:07,172
SU7258,Aeroflot,2025-04-16,21:40:18,107
UT7399,Utair,2025-05-16,16:03:07,247
WZ2150,Nordwind,2025-05-02,11:09:32,247
WZ9736,S7 Airlines,2025-08-28,23:10:00,120
FV9929,Ural Airlines,2025-02-05,19:07:04,280
WZ2776,Red Wings,2025-12-03,16:48:13,21
S71102,Ural Airlines,2024-06-25,00:18:03,122
U62765,Nordwind,2024-07-13,00:13:29,260
SU8234,Aeroflot,2025-04-10,15:25:58,97
S77102,Red Wings,2025-08-13,02:20:32,34
N47137,S7 Airlines,2025-04-19,11:40:03,58
S71540,Nordwind,2025-08-21,16:29:10,208
S78248,Ural Airlines,2025-10-04,20:49:53,139
WZ5660,Utair,2024-11-15,13:53:03,295
SU2539,Pobeda,2024-06-11,22:36:23,238
UT2661,Ural Airlines,2025-01-23,13:05:20,268
SU5124,Aeroflot,2025-01-06,00:54:31,178
S73648,Utair,2025-06-16,02:53:00,85
N45611,Nordwind,2025-10-09,18:04:33,159
UT8642,Nordwind,2024-11-10,22:52:16,81
U61497,S7 Airlines,2025-09-19,00:32:05,299
SU9979,Rossiya,2024-02-08,16:58:00,60
SU4921,Nordwind,2025-05-17,23:56:16,60
SU7316,Ural Airlines,2025-08-24,01:13:25,267
SU3474,Red Wings,2024-03-03,08:39:29,232
SU5537,Utair,2025-11-05,14:22:48,42
S78567,Rossiya,2024-04-25,00:53:56,175
FV198,Rossiya,2025-09-27,13:47:05,153
N4668,S7 Airlines,2025-08-07,05:09:27,33
U62038,Red Wings,2024-05-06,00:06:46,35
FV4927,S7 Airlines,2025-02-09,05:12:40,96
SU7002,Pobeda,2024-01-17,23:38:23,100
N45115,Aeroflot,2025-02-15,22:44:59,68
WZ9874,Pobeda,2025-01-06,11:27:49,194
U65006,Pobeda,2025-10-05,03:11:09,56
SU3279,Red Wings,2024-04-09,20:09:20,139
WZ9982,Red Wings,2025-02-03,06:55:28,98
N49937,Nordwind,2025-12-10,19:36:18,143
S75705,Aeroflot,2025-02-09,09:10:30,273
S7823,S7 Airlines,2024-08-02,04:06:52,265
SU9490,Nordwind,2024-07-15,05:13:49,123
FV4981,Utair,2025-03-02,23:19:32,169
FV9160,Pobeda,2025-05-12,03:06:08,260
N43392,S7 Airlines,2024-12-18,02:29:22,231
N46678,Ural Airlines,2025-01-27,21:19:01,263
WZ7681,Ural Airlines,2025-06-12,16:33:37,245
SU5907,S7 Airlines,2024-11-23,09:06:53,12
FV8880,Utair,2025-01-06,19:18:54,245
UT1772,Ural Airlines,2025-04-14,22:29:13,134
U6633,Rossiya,2024-07-24,09:47:37,98
DP9008,Aeroflot,2025-11-26,01:14:52,37
U62245,Ural Airlines,2024-05-22,22:33:57,99
U62659,Red Wings,2024-09-09,20:03:06,146
U61796,Rossiya,2024-12-09,21:21:54,43
FV466,Aeroflot,2025-04-05,17:01:16,181
SU7231,Aeroflot,2025-07-04,11:45:51,28
N48135,Nordwind,2024-09-18,23:51:08,67
N4572,Utair,2025-10-28,05:55:23,195
DP4304,Pobeda,2025-05-22,15:08:40,187
U67821,Utair,2024-12-19,16:54:28,226
U66292,Rossiya,2025-06-19,08:19:15,288
UT3812,Rossiya,2024-08-21,10:11:05,33
FV4443,S7 Airlines,2024-09-05,01:52:25,213
S75303,Aeroflot,2025-03-25,04:32:33,130
FV9206,Ural Airlines,2025-05-07,02:47:55,57
DP7793,Red Wings,2024-06-02,11:30:47,297
SU9603,S7 Airlines,2024-10-21,08:57:55,101
S74776,Nordwind,2025-08-23,06:30:11,120
SU7379,Red Wings,2025-05-12,13:42:52,185
U68330,Rossiya,2024-02-24,03:33:30,242
U68081,Ural Airlines,2025-09-17,10:58:42,7
S78769,Utair,2025-12-28,20:00:08,202
N43521,Nordwind,2025-10-05,07:47:50,297
UT1535,Utair,2025-04-05,22:22:29,112
SU2372,Red Wings,2025-08-05,02:44:15,69
UT843,Ural Airlines,2025-03-17,02:46:42,89
DP5913,S7 Airlines,2024-11-15,15:38:24,6
UT9415,S7 Airlines,2025-11-06,22:42:16,218
WZ6197,Red Wings,2024-02-28,17:26:41,69
U66478,Ural Airlines,2024-06-16,05:59:01,254
DP1638,Rossiya,2025-12-14,20:34:41,191
DP3359,Rossiya,2024-05-09,23:37:19,48
N44386,Utair,2024-04-10,21:59:24,50
WZ6574,Pobeda,2024-12-24,22:19:41,138
S79036,Nordwind,2024-07-01,15:50:28,123
U63960,Aeroflot,2024-04-03,21:33:22,115
DP9007,Ural Airlines,2024-08-06,03:22:24,256
DP975,Pobeda,2024-08-26,03:47:01,41
DP9514,Pobeda,2024-03-06,15:05:53,131
UT100,Utair,2024-07-06,09:37:31,242
DP6544,Ural Airlines,2024-05-23,07:48:17,237
N48580,Ural Airlines,2024-03-11,01:17:31,156
SU2425,Aeroflot,2024-09-24,05:20:06,282
DP3800,Red Wings,2025-03-27,17:25:10,100
N49749,Utair,2025-08-21,04:28:53,160
S77646,Pobeda,2024-12-21,00:25:58,30
DP4603,Utair,2024-04-08,11:38:11,239
FV7209,Red Wings,2025-03-08,14:53:00,194
DP7106,Nordwind,2025-11-02,02:03:53,233
WZ581,Pobeda,2024-08-21,06:24:16,42
N48120,Aeroflot,2025-01-28,09:52:04,258
U62641,Utair,2024-09-21,05:57:21,112
SU8035,Ural Airlines,2024-05-27,07:51:31,275
WZ9809,Aeroflot,2025-04-17,15:24:36,184
U61127,Rossiya,2024-05-19,16:06:23,234
DP1861,Utair,2025-03-05,21:44:17,164
SU3904,Ural Airlines,2025-11-20,13:54:23,210
FV768,Rossiya,2025-10-25,15:42:49,184
S78470,Rossiya,2024-05-20,19:53:05,37
UT7525,S7 Airlines,2025-05-27,18:43:18,248
UT5346,S7 Airlines,2025-02-10,00:32:45,273
DP2832,Red Wings,2024-02-23,04:57:27,252
N42763,Utair,2025-01-04,05:57:55,73
FV5152,Red Wings,2024-09-14,22:05:27,138
UT415,Utair,2025-08-01,10:11:28,241
S79667,S7 Airlines,2024-06-19,01:18:43,2
WZ4424,Ural Airlines,2025-10-12,19:18:42,203
S71187,Pobeda,2024-03-04,15:20:44,296
N47097,S7 Airlines,2024-12-23,14:34:41,55
UT2957,S7 Airlines,2025-04-07,19:36:45,33
UT6970,Pobeda,2025-02-25,09:57:58,102
DP6859,Aeroflot,2024-08-17,09:12:14,212
SU8526,Ural Airlines,2024-11-17,23:49:48,229
N45463,S7 Airlines,2025-10-06,21:40:18,61
N4852,Pobeda,2024-09-22,20:35:47,130
UT2248,S7 Airlines,2025-09-21,19:57:20,116
S74311,Aeroflot,2025-11-27,00:22:37,247
DP5190,Aeroflot,2025-01-15,07:37:09,239
S74423,Red Wings,2025-10-12,08:15:35,261
SU5958,Utair,2024-02-03,01:11:12,13
U67365,Utair,2025-08-16,02:06:46,179
FV7528,Utair,2025-04-06,03:27:33,159
N49732,Utair,2025-06-19,00:19:22,279
FV6451,Aeroflot,2024-10-21,10:54:00,154
DP3319,Nordwind,2025-11-04,15:45:44,297
SU7426,Nordwind,2025-02-22,21:01:21,199
U62298,Aeroflot,2024-11-08,21:03:19,143
SU5932,Utair,2025-12-26,23:30:58,277
FV8411,S7 Airlines,2025-05-25,07:25:53,218
WZ2787,Pobeda,2024-04-02,15:44:07,214
WZ7733,Utair,2025-11-12,16:03:35,92
FV2900,Rossiya,2025-03-05,01:55:57,220
SU681,Utair,2025-02-23,09:40:16,255
SU2623,Rossiya,2024-06-18,12:38:47,136
N43593,Ural Airlines,2024-02-21,05:48:57,234
UT5949,Utair,2024-02-16,13:42:02,117
U67939,Pobeda,2024-11-18,21:10:40,115
UT2120,S7 Airlines,2024-06-05,08:29:09,108
UT5631,Rossiya,2025-02-20,13:59:55,287
S71126,Red Wings,2025-04-25,03:06:23,191
FV7810,Nordwind,2025-05-15,01:13:16,80
SU924,S7 Airlines,2024-02-15,21:46:22,203
FV4231,Pobeda,2025-09-11,19:29:21,231
N44358,Rossiya,2025-03-28,00:13:14,11
SU8326,Aeroflot,2024-08-25,21:13:42,249
U61046,Pobeda,2024-11-10,15:36:53,102
S74567,Pobeda,2025-08-28,16:21:47,249
S7769,Rossiya,2025-05-15,05:03:33,121
SU4110,Ural Airlines,2025-02-03,02:29:33,117
WZ5316,Aeroflot,2025-04-17,19:47:22,37
WZ4208,Pobeda,2025-04-07,03:50:49,148
SU4960,Red Wings,2024-07-08,23:04:57,125
S71747,Pobeda,2024-03-08,10:30:26,83
UT2972,Pobeda,2025-05-08,23:46:56,122
DP5442,Utair,2024-10-20,20:26:05,231
FV8416,Aeroflot,2024-02-20,08:43:05,128
UT6313,Red Wings,2024-07-23,03:53:06,41
SU112,Utair,2024-12-19,01:17:44,185
N43592,S7 Airlines,2024-01-03,00:41:59,62
WZ6641,Nordwind,2024-03-09,02:20:39,117
WZ531,Rossiya,2024-02-16,09:31:46,167
DP3780,Rossiya,2025-12-18,21:04:01,291
N42930,Rossiya,2024-03-15,18:00:56,64
WZ6747,Aeroflot,2025-08-18,22:46:23,266
FV7690,S7 Airlines,2024-02-25,02:46:31,277
N44873,Aeroflot,2024-04-02,22:48:11,46
DP5461,Rossiya,2024-12-25,11:34:36,130
UT7473,S7 Airlines,2025-04-27,23:13:35,110
UT6707,S7 Airlines,2025-08-14,14:21:58,282
FV8046,Rossiya,2025-06-27,15:48:13,233
SU1632,Red Wings,2025-02-14,04:00:05,43
WZ5176,Red Wings,2025-09-01,21:01:17,53
FV9997,Utair,2025-04-27,15:27:09,18
WZ2363,Nordwind,2025-09-13,03:56:22,204
UT1521,S7 Airlines,2024-06-11,13:40:34,17
FV9814,Ural Airlines,2024-10-19,15:07:35,240
N41957,Red Wings,2024-10-08,04:46:16,140
WZ9447,Utair,2025-12-01,06:18:53,176
S7402,S7 Airlines,2024-12-06,02:42:23,177
DP8186,Nordwind,2024-03-11,06:47:58,119
SU9425,Ural Airlines,2024-01-28,11:27:28,28
N45742,Utair,2024-02-03,21:26:34,83
SU7325,Pobeda,2025-09-19,14:00:05,237
FV2471,Utair,2025-06-28,15:57:45,132
UT3564,Ural Airlines,2025-10-11,22:17:26,283
UT9647,Utair,2024-01-17,19:57:57,173
N46724,Rossiya,2025-04-05,04:43:42,151
UT9087,Nordwind,2024-10-12,23:44:43,300
WZ4867,Red Wings,2025-02-11,09:24:21,145
FV343,Aeroflot,2024-09-08,11:15:02,81
WZ5163,Nordwind,2024-02-04,14:50:45,158
N4367,Nordwind,2025-03-13,12:38:33,233
U6214,Nordwind,2025-07-06,17:58:18,259
DP5482,Utair,2025-02-18,09:09:55,176
S75827,Utair,2025-04-06,19:57:17,162
SU3651,Utair,2024-09-04,04:54:13,27
DP2187,Ural Airlines,2024-11-16,09:34:38,264
UT4918,Nordwind,2025-06-13,03:07:33,294
S77605,Utair,2025-10-24,17:53:53,89
SU251,Ural Airlines,2025-02-03,01:17:50,116
WZ5686,Rossiya,2025-11-02,10:47:18,21
FV4583,Rossiya,2024-03-17,10:10:54,228
DP8057,Red Wings,2025-05-03,10:55:20,25
UT4384,Red Wings,2024-12-21,19:23:05,87
DP1409,Pobeda,2025-01-17,05:51:59,258
U65940,Red Wings,2024-10-26,18:20:11,230
WZ8704,Nordwind,2024-04-27,00:27:22,39
WZ8883,S7 Airlines,2025-02-06,18:40:59,218
DP5552,Red Wings,2025-09-08,01:14:18,21
FV616,Red Wings,2025-02-12,20:48:43,45
UT388,Utair,2025-03-11,04:00:43,67
UT5951,S7 Airlines,2025-04-01,00:52:09,28
N4873,Rossiya,2025-03-25,19:06:28,35
SU6774,Utair,2024-02-18,02:22:01,215
SU1961,Red Wings,2025-12-07,14:10:19,235
U61421,Nordwind,2024-11-17,14:18:36,42
N47842,Pobeda,2025-11-19,21:14:10,265
SU4874,Red Wings,2025-05-09,09:33:04,179
UT8802,Pobeda,2025-02-02,07:19:17,142
WZ2066,Rossiya,2024-02-16,23:08:39,5
U67982,Utair,2024-03-14,15:27:56,194
SU7958,Pobeda,2025-11-19,21:03:52,133
UT8679,Utair,2025-10-04,17:24:39,256
UT4574,Rossiya,2024-04-02,14:02:41,247
N46207,Red Wings,2024-06-07,07:48:10,256
U68789,Ural Airlines,2025-08-12,19:03:27,259
FV2358,Ural Airlines,2024-09-28,20:20:48,275
SU8223,Pobeda,2024-08-04,19:57:39,74
N44564,Pobeda,2024-11-09,16:59:08,192
DP3140,Nordwind,2025-06-16,08:51:27,160
FV4378,S7 Airlines,2024-01-28,10:13:35,286
WZ668,Ural Airlines,2024-06-28,10:33:46,99
FV7186,Aeroflot,2025-04-15,11:42:20,93
UT2516,Ural Airlines,2025-02-11,06:00:05,197
S72615,Pobeda,2025-07-13,13:32:50,259
SU3205,Red Wings,2024-12-08,17:32:05,43
UT4995,Ural Airlines,2024-01-13,07:03:43,175
N4306,Ural Airlines,2025-12-08,12:37:09,249
FV4730,Utair,2025-05-27,20:21:48,174
DP9345,S7 Airlines,2024-06-21,19:55:09,212
U66099,S7 Airlines,2025-08-27,23:31:19,157
DP6971,Red Wings,2025-11-17,07:42:08,194
SU9909,Aeroflot,2024-11-17,18:17:04,21
UT3050,Nordwind,2024-11-25,22:27:11,47
WZ1498,S7 Airlines,2024-03-25,07:32:11,154
DP4488,Utair,2025-12-16,12:26:01,128
WZ9756,Utair,2024-02-25,03:30:25,96
FV2087,Red Wings,2024-11-23,02:05:57,99
U6385,S7 Airlines,2024-12-14,20:25:51,207
WZ8939,Red Wings,2025-08-18,13:58:03,104
N48418,Utair,2025-05-17,14:37:07,223
WZ8677,Pobeda,2025-10-06,08:37:53,219
DP4129,Red Wings,2024-05-12,12:15:11,206
N42468,Pobeda,2024-03-07,15:58:45,186
N48122,Ural Airlines,2024-01-20,16:42:17,105
SU1536,Rossiya,2025-09-08,23:06:54,155
SU3681,Red Wings,2024-12-22,23:01:43,221
DP5640,Ural Airlines,2025-11-04,13:07:35,172
S74446,S7 Airlines,2025-11-11,19:18:49,225
WZ7194,Red Wings,2024-01-16,18:31:28,107
N45948,Rossiya,2024-05-10,14:39:38,98
FV8443,Ural Airlines,2025-09-08,07:53:55,240
DP2375,Nordwind,2024-11-20,08:13:51,279
WZ5213,Red Wings,2025-10-01,07:32:45,114
U67751,Utair,2024-06-16,07:07:39,298
WZ361,Aeroflot,2024-07-14,19:56:09,140
U69642,Pobeda,2024-06-13,07:49:25,119
FV118,Ural Airlines,2025-04-02,23:37:18,26
N47772,Utair,2025-03-13,00:20:42,40
WZ4838,Pobeda,2024-01-28,17:48:48,57
WZ1175,S7 Airlines,2024-03-19,12:33:46,6
UT9390,Utair,2025-06-20,04:35:54,138
S73656,Utair,2025-05-05,11:12:03,213
UT4513,Ural Airlines,2024-03-12,07:14:21,177
WZ8222,Utair,2024-08-16,16:58:22,196
N48446,Red Wings,2024-04-25,07:57:58,63
N44194,Red Wings,2024-05-28,21:55:19,117
N44259,Pobeda,2025-08-06,14:56:56,95
SU7196,Aeroflot,2024-06-03,14:48:44,255
WZ2059,Red Wings,2025-06-01,14:38:01,217
WZ2998,Red Wings,2024-10-15,06:37:47,87
S7683,Rossiya,2024-11-13,07:05:25,196
DP226,Rossiya,2024-07-28,01:12:03,76
WZ7576,Utair,2024-11-04,00:15:29,152
U64381,Ural Airlines,2025-11-27,22:24:49,177
SU6433,Red Wings,2024-03-23,08:32:29,154
U62008,Rossiya,2025-03-21,05:19:42,47
UT9088,Red Wings,2025-04-10,08:29:43,117
UT971,Ural Airlines,2024-06-11,12:49:19,63
UT1468,S7 Airlines,2024-11-13,05:25:58,29
UT4545,Pobeda,2024-07-16,06:27:58,257
U63825,S7 Airlines,2025-02-23,15:22:40,79
WZ3481,Aeroflot,2024-02-10,06:30:57,237
WZ4084,Pobeda,2024-04-19,19:59:52,172
DP2308,Nordwind,2025-06-20,02:39:37,30
S77698,Pobeda,2024-07-14,04:01:55,243
N46778,Utair,2025-06-09,00:17:53,4
FV5243,Rossiya,2025-05-15,03:46:12,70
DP4245,Red Wings,2025-07-22,03:23:48,42
FV6945,Nordwind,2025-01-12,09:55:48,43
N47408,S7 Airlines,2025-09-17,01:57:57,55
FV6662,Utair,2024-07-25,16:25:50,30
DP8107,Rossiya,2025-06-25,18:47:25,279
WZ6200,S7 Airlines,2025-12-11,20:09:20,82
S78177,S7 Airlines,2024-01-13,11:00:33,113
N41183,Aeroflot,2025-04-14,09:02:29,239
FV6223,Rossiya,2025-04-02,14:04:36,46
DP1561,Rossiya,2024-11-11,23:55:24,169
N46685,Aeroflot,2025-07-13,11:26:36,188
S79988,Pobeda,2024-05-02,12:13:52,44
N47392,S7 Airlines,2025-03-13,20:35:36,188
S75825,S7 Airlines,2024-10-25,06:19:48,271
N44525,Red Wings,2024-06-21,08:22:57,125
UT7335,S7 Airlines,2024-05-09,09:33:29,62
UT5529,Nordwind,2024-11-21,04:31:26,121
S71146,Nordwind,2024-08-20,04:31:14,95
S76842,Rossiya,2025-09-10,17:58:50,174
UT5990,Ural Airlines,2025-10-28,00:44:34,270
S77910,Pobeda,2025-07-28,02:36:45,186
SU8835,S7 Airlines,2024-01-07,22:36:10,267
