Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
UT9808,Pobeda,2024-09-27,23:22:51,235
S75420,S7 Airlines,2024-06-13,22:31:54,281
WZ2516,Pobeda,2024-10-20,11:10:00,119
SU5135,Aeroflot,2025-09-06,01:30:20,261
DP5128,Nordwind,2025-11-26,00:30:54,216
FV1752,Nordwind,2025-07-03,13:48:42,137
WZ6140,Red Wings,2024-06-11,04:14:42,5
N44203,Red Wings,2024-09-19,08:15:53,234
FV6992,S7 Airlines,2025-01-25,03:52:53,274
DP3758,Rossiya,2025-09-17,07:59:35,54
U67644,Rossiya,2025-08-12,01:02:43,213
U68274,Red Wings,2025-07-16,08:31:55,140
DP9542,S7 Airlines,2025-10-16,09:41:06,172
WZ8602,Nordwind,2025-06-27,14:16:25,60
SU1261,Ural Airlines,2025-08-15,12:25:59,215
SU2854,Utair,2024-06-18,15:38:21,212
U6247,Aeroflot,2025-04-24,22:32:14,41
WZ7112,Rossiya,2025-06-28,16:02:41,111
WZ731,Pobeda,2025-11-07,22:11:16,131
N43980,Aeroflot,2024-09-01,03:58:28,81
SU8447,Red Wings,2025-02-09,01:04:59,14
N4615,Nordwind,2024-04-04,21:04:43,22
SU4971,Nordwind,2024-12-18,21:53:17,17
WZ1612,Pobeda,2024-01-14,10:10:57,229
UT4794,Pobeda,2025-07-14,16:30:35,163
N44129,Rossiya,2025-06-04,01:42:47,62
DP983,Ural Airlines,2024-05-25,13:41:02,289
U61390,Pobeda,2024-10-27,11:59:30,202
WZ6978,Ural Airlines,2025-09-01,09:40:04,75
DP6482,S7 Airlines,2024-08-16,13:06:06,56
SU9829,Ural Airlines,2024-06-03,13:06:13,102
S74591,Ural Airlines,2024-09-02,16:43:25,212
WZ5897,Aeroflot,2024-03-09,05:54:20,176
FV6627,Nordwind,2024-05-07,17:24:29,42
DP7238,S7 Airlines,2025-11-19,05:56:31,264
DP7646,Pobeda,2024-08-03,05:15:18,99
WZ2374,Ural Airlines,2024-12-12,19:34:32,43
SU8966,Aeroflot,2024-03-28,17:57:36,217
FV7882,S7 Airlines,2025-08-03,11:30:16,46
DP7651,Ural Airlines,2024-01-02,10:31:57,154
N44711,S7 Airlines,2024-05-07,03:52:44,270
DP7617,S7 Airlines,2025-01-06,03:43:12,177
SU7285,Aeroflot,2025-05-11,16:36:13,53
S73520,S7 Airlines,2025-11-04,11:40:52,125
WZ9451,Rossiya,2025-03-13,20:31:39,203
WZ5760,Pobeda,2025-07-12,09:30:01,50
WZ1364,Utair,2025-08-18,02:19:31,281
SU971,Rossiya,2025-06-25,22:52:46,13
SU383,Nordwind,2025-05-16,13:19:18,25
SU975,Red Wings,2024-02-24,00:19:51,151
DP345,Pobeda,2024-10-23,23:28:09,55
SU3845,Nordwind,2024-05-04,12:35:48,135
U66511,Rossiya,2025-01-27,10:15:12,253
U61603,Aeroflot,2025-05-10,19:39:45,171
SU6448,S7 Airlines,2024-08-03,13:17:51,205
UT1355,Utair,2025-03-06,09:33:58,32
SU2284,Pobeda,2024-08-03,00:56:16,153
DP7361,S7 Airlines,2025-09-18,08:06:40,166
U65590,Pobeda,2024-03-05,23:36:41,122
WZ3311,Aeroflot,2024-10-10,07:47:03,223
WZ2493,Red Wings,2025-03-22,14:02:27,149
SU4211,Pobeda,2025-02-21,04:51:55,136
WZ9250,Red Wings,2025-01-15,19:42:07,133
FV8816,Nordwind,2024-04-13,13:43:33,122
SU6066,Rossiya,2024-02-27,03:51:45,181
DP8876,Red Wings,2024-09-27,04:36:04,102
S75354,Aeroflot,2025-12-17,01:32:19,229
DP2760,Aeroflot,2024-12-11,22:05:33,150
N48383,Pobeda,2025-02-26,14:29:54,220
U6346,Red Wings,2024-04-17,03:20:08,239
WZ9094,Rossiya,2024-10-18,10:08:07,27
SU5700,Aeroflot,2025-02-17,08:39:38,140
DP6654,Pobeda,2025-10-04,02:33:23,92
N45942,Pobeda,2024-12-19,19:17:23,172
N47009,Ural Airlines,2024-06-26,01:48:29,0
WZ7579,Red Wings,2024-03-10,11:26:43,43
DP4166,Pobeda,2024-09-20,22:36:05,201
UT9803,Rossiya,2025-08-18,20:42:34,14
SU7528,Ural Airlines,2025-05-11,12:19:33,141
WZ3739,Nordwind,2025-06-11,09:27:03,14
FV4999,Nordwind,2025-04-06,21:58:54,156
DP9390,Red Wings,2025-12-09,21:14:40,41
S75905,Utair,2024-02-04,21:09:23,272
WZ7637,Nordwind,2024-01-03,03:48:47,33
WZ1778,Ural Airlines,2024-06-09,04:10:41,136
DP3847,Nordwind,2025-08-02,04:13:39,54
UT8796,Aeroflot,2024-06-12,20:18:51,277
SU7191,S7 Airlines,2025-03-11,01:23:32,214
FV7624,Rossiya,2024-09-14,06:55:43,72
FV4165,Red Wings,2024-11-04,20:37:01,42
SU3250,Ural Airlines,2025-01-21,09:59:09,40
SU8694,Ural Airlines,2025-03-17,01:05:06,224
UT579,Red Wings,2025-09-23,21:27:52,205
U67281,Utair,2024-04-13,01:11:13,74
WZ3490,Red Wings,2024-07-15,10:40:37,79
S78758,Rossiya,2025-07-12,09:11:11,297
DP8143,Aeroflot,2024-03-20,00:09:46,229
N47211,S7 Airlines,2024-08-20,00:12:10,111
S78026,Utair,2025-03-28,12:03:10,229
DP3559,Rossiya,2025-12-20,13:32:50,83
U64918,Pobeda,2025-04-17,20:20:07,140
U61295,Ural Airlines,2024-08-20,12:24:05,102
N44331,Rossiya,2025-07-07,11:27:53,70
FV7803,Red Wings,2025-03-20,16:12:33,148
N46531,Pobeda,2025-01-12,13:55:11,232
S7845,Red Wings,2024-05-25,13:32:34,85
WZ4437,Aeroflot,2024-12-28,14:48:54,208
SU5600,Red Wings,2025-11-19,10:22:51,295
S71426,Aeroflot,2024-10-14,19:06:53,182
N41777,Pobeda,2025-03-05,13:42:01,62
FV5731,S7 Airlines,2025-05-27,01:31:17,57
FV8384,Utair,2024-09-03,18:19:33,266
DP1577,Nordwind,2024-05-05,15:51:54,155
UT6855,S7 Airlines,2024-05-18,09:02:35,34
FV1095,Ural Airlines,2025-04-20,06:33:42,263
DP9211,Aeroflot,2025-04-03,21:15:50,95
SU1395,Rossiya,2025-02-21,18:06:52,59
UT7777,Red Wings,2025-07-08,14:34:15,137
S76762,S7 Airlines,2024-07-15,23:21:52,249
S72078,Pobeda,2024-01-26,13:58:44,174
U66605,Aeroflot,2025-05-23,17:45:49,195
WZ4670,Nordwind,2024-09-22,12:26:08,79
FV284,Utair,2024-03-06,05:01:58,186
N43147,Utair,2025-04-21,08:55:59,124
UT3440,Ural Airlines,2025-02-27,12:36:25,199
S76907,Red Wings,2025-06-07,01:38:22,96
SU2036,Rossiya,2024-05-28,18:57:10,126
U61194,S7 Airlines,2024-03-19,17:20:08,239
U63334,Nordwind,2025-06-13,15:00:17,262
S7151,S7 Airlines,2025-05-27,20:15:15,24
N4461,Utair,2024-04-08,11:01:56,153
FV9367,S7 Airlines,2025-09-10,02:04:36,155
WZ5903,Ural Airlines,2024-12-10,09:28:05,95
N49377,S7 Airlines,2025-09-06,23:29:00,115
WZ7494,Nordwind,2024-04-03,18:58:34,202
U63621,Rossiya,2024-10-27,02:55:58,229
N46142,Red Wings,2025-05-19,10:24:14,2
WZ8664,Aeroflot,2024-08-04,22:47:57,238
UT694,Nordwind,2025-11-23,17:08:11,10
FV5689,Red Wings,2024-10-27,03:19:29,77
SU4803,Pobeda,2025-06-10,06:38:37,204
S74145,Red Wings,2025-04-05,07:12:02,222
S74213,Utair,2025-03-10,06:42:39,238
FV9297,Pobeda,2024-11-17,15:19:30,106
DP9243,Nordwind,2025-06-22,02:04:51,150
UT8051,S7 Airlines,2024-08-27,15:35:04,48
WZ9060,S7 Airlines,2024-05-14,04:46:17,285
WZ405,S7 Airlines,2024-01-12,01:32:01,94
DP4883,Rossiya,2025-10-08,13:37:26,51
FV3456,Pobeda,2024-02-11,20:11:30,190
FV1423,Utair,2025-10-14,06:37:20,0
WZ376,Nordwind,2024-01-03,01:34:16,104
WZ5617,Rossiya,2025-03-20,01:56:04,140
DP506,Ural Airlines,2025-03-17,12:18:39,84
WZ485,Utair,2025-09-15,09:30:49,214
S75306,S7 Airlines,2024-05-19,07:57:57,0
N42184,Red Wings,2025-01-13,17:58:40,73
WZ7342,Utair,2025-07-10,07:46:59,182
N44775,Rossiya,2025-07-19,10:26:56,68
N42457,Utair,2024-12-20,06:36:36,284
FV6531,Ural Airlines,2025-06-25,00:44:47,145
SU9472,S7 Airlines,2025-04-16,09:04:39,32
SU1525,Pobeda,2025-04-23,18:51:10,190
WZ4330,Ural Airlines,2025-09-21,06:40:45,198
U62138,Pobeda,2025-01-05,15:43:10,185
UT1461,Rossiya,2025-05-03,02:30:45,62
DP9659,Pobeda,2025-03-05,08:43:37,237
WZ1598,Red Wings,2024-09-16,21:37:32,138
UT9518,Ural Airlines,2024-03-03,16:38:37,126
U67793,Rossiya,2025-03-08,05:22:32,113
DP6737,S7 Airlines,2024-11-02,03:20:51,128
U63595,Utair,2024-05-09,15:38:42,201
FV9563,Pobeda,2025-01-17,19:37:00,135
S76742,Ural Airlines,2024-03-11,01:23:41,179
UT1704,Rossiya,2025-05-06,01:41:37,294
DP7492,Pobeda,2025-08-23,07:04:21,155
WZ1544,Utair,2025-10-27,18:43:20,173
FV2761,Pobeda,2025-11-01,13:06:10,222
DP368,Nordwind,2024-06-23,07:11:08,173
N45683,Pobeda,2025-10-15,07:34:38,220
SU1207,Pobeda,2025-04-18,08:09:18,280
U65959,Nordwind,2025-06-18,07:14:30,50
S79138,Nordwind,2025-05-11,20:10:45,200
DP3197,Aeroflot,2025-10-25,04:49:31,137
S7658,S7 Airlines,2024-11-12,04:15:13,246
UT4175,Ural Airlines,2025-06-18,15:15:04,115
WZ9127,Utair,2025-01-23,00:39:30,150
U63244,Ural Airlines,2025-03-27,18:44:18,287
SU8341,Red Wings,2024-08-19,07:04:48,45
FV4064,S7 Airlines,2025-06-04,15:55:36,3
U67971,Ural Airlines,2025-02-17,18:51:36,288
FV6232,Utair,2025-11-19,17:13:52,187
UT5368,Nordwind,2024-12-07,06:33:47,155
S71400,Red Wings,2024-08-17,02:36:42,148
UT5794,Rossiya,2025-04-25,18:43:54,271
UT5141,Ural Airlines,2024-09-01,05:09:16,205
N44450,Utair,2025-07-08,18:04:00,171
S75302,Nordwind,2025-03-27,23:52:28,149
SU6161,Ural Airlines,2024-06-11,15:01:55,112
UT2622,S7 Airlines,2024-02-10,23:27:20,168
U68507,Pobeda,2024-10-21,11:36:38,254
FV5214,Ural Airlines,2025-04-17,19:42:15,259
FV826,Red Wings,2025-01-05,06:24:42,148
U64791,Red Wings,2025-02-27,18:41:56,140
FV9774,Ural Airlines,2025-09-01,08:49:21,29
DP6641,Utair,2025-10-16,11:51:50,96
S75240,S7 Airlines,2024-06-13,07:31:40,46
S79594,Pobeda,2024-09-22,20:05:20,298
DP8933,S7 Airlines,2025-06-19,03:54:31,195
WZ7726,Nordwind,2025-05-07,11:25:16,211
U61926,Nordwind,2025-11-12,05:46:32,24
WZ110,Utair,2024-07-27,02:25:27,256
U64528,Ural Airlines,2024-09-03,04:34:05,66
N48447,Red Wings,2024-05-08,20:37:59,118
UT689,Red Wings,2024-03-21,18:39:36,293
SU5290,Nordwind,2025-07-13,10:23:50,213
S75738,Aeroflot,2024-12-27,19:56:02,104
N47728,Aeroflot,2024-10-12,20:43:26,41
UT9921,Pobeda,2025-05-24,05:52:52,131
SU9124,Aeroflot,2025-03-14,07:44:41,191
WZ5524,Ural Airlines,2024-09-21,11:32:04,212
N49536,Nordwind,2024-06-25,01:34:19,173
SU1438,Utair,2025-09-16,07:08:58,289
S72320,Utair,2025-08-27,17:23:27,74
DP2124,Red Wings,2025-03-12,07:23:55,219
N43186,Nordwind,2025-04-07,11:28:27,234
SU3278,Nordwind,2024-01-01,16:01:09,173
WZ7349,Nordwind,2024-03-18,18:14:47,271
DP8082,Nordwind,2024-11-05,02:17:31,188
N47166,Red Wings,2024-09-28,03:54:37,156
UT8925,Nordwind,2025-07-12,18:39:23,162
N48898,Aeroflot,2025-09-03,16:46:11,227
S73673,Red Wings,2025-09-21,17:36:48,282
DP9937,Aeroflot,2024-03-10,04:52:03,135
WZ9778,S7 Airlines,2025-05-15,21:56:12,144
WZ3252,Utair,2025-10-19,11:52:09,124
UT1329,S7 Airlines,2025-07-16,05:12:05,275
S72142,Pobeda,2025-05-07,18:10:20,87
N43113,Pobeda,2024-05-13,18:08:21,296
N46184,Rossiya,2024-09-02,22:44:52,232
S73470,Rossiya,2024-06-05,19:50:24,64
WZ1844,Ural Airlines,2025-01-09,23:31:36,213
N48652,Nordwind,2024-01-24,12:00:30,275
WZ2858,Ural Airlines,2025-11-06,20:30:45,56
N48385,Pobeda,2024-12-12,16:26:50,146
WZ7408,Rossiya,2024-12-07,17:52:21,292
N48138,Nordwind,2024-11-18,19:28:55,66
WZ3878,Red Wings,2025-09-11,21:27:48,258
DP3027,Utair,2024-08-01,23:07:34,70
SU2978,Red Wings,2024-12-02,00:19:57,109
UT5997,Utair,2024-08-21,08:05:56,217
S71916,Red Wings,2024-08-22,17:57:39,188
FV2509,Nordwind,2025-04-20,19:46:01,194
S79665,Rossiya,2024-04-17,22:02:10,77
DP7696,Red Wings,2025-09-08,12:15:04,43
N41849,Rossiya,2025-07-12,00:57:24,37
DP4170,Pobeda,2025-07-24,10:30:21,147
SU4487,Pobeda,2024-05-10,02:05:58,74
DP2721,Pobeda,2024-05-17,16:22:18,240
N48647,Aeroflot,2024-07-09,18:02:16,299
S75068,Rossiya,2025-02-25,19:23:09,289
U63234,Nordwind,2024-05-17,14:48:47,189
UT7438,Ural Airlines,2025-06-20,12:22:44,126
UT8368,S7 Airlines,2025-05-07,07:21:20,244
WZ8074,Ural Airlines,2024-12-20,05:54:58,93
N4696,Aeroflot,2024-04-22,07:56:37,247
SU8668,Nordwind,2025-01-13,23:02:39,199
WZ4256,Rossiya,2024-04-20,17:05:26,231
SU850,Pobeda,2025-07-12,20:26:25,123
WZ8976,Ural Airlines,2025-11-18,20:12:38,148
DP8088,Aeroflot,2025-06-17,01:44:14,206
S75854,Aeroflot,2024-06-04,08:16:53,189
U63231,S7 Airlines,2024-02-04,00:56:51,59
FV9136,S7 Airlines,2024-11-27,00:42:49,292
UT9166,Red Wings,2024-12-28,17:57:52,276
U69477,Utair,2024-05-21,21:48:21,169
SU6977,Red Wings,2024-10-17,21:28:12,3
N49758,Red Wings,2025-10-21,04:51:16,60
N44505,Pobeda,2024-08-12,07:16:22,204
U68666,Nordwind,2024-07-06,01:59:52,126
SU4009,Red Wings,2025-04-05,20:18:58,269
S7540,Rossiya,2024-07-11,03:54:10,103
S72569,Pobeda,2025-07-24,15:34:40,137
WZ3440,Pobeda,2024-04-25,22:29:59,208
UT7639,S7 Airlines,2025-08-20,21:16:22,222
WZ3207,Pobeda,2025-08-28,00:13:32,99
N42361,Ural Airlines,2024-08-05,00:04:46,69
UT2117,S7 Airlines,2025-05-09,11:23:12,256
U67201,Utair,2025-01-21,20:00:30,227
UT2992,S7 Airlines,2025-09-08,16:43:52,232
U68184,Ural Airlines,2025-02-19,00:52:05,286
FV2197,Red Wings,2025-06-21,06:28:35,212
S77489,Nordwind,2025-03-13,13:46:04,265
FV9927,Rossiya,2025-03-20,12:24:33,6
FV1364,Utair,2025-11-28,03:58:21,242
DP4625,Nordwind,2024-07-26,12:51:53,204
WZ9016,Utair,2024-10-08,00:38:36,220
DP3193,Ural Airlines,2024-10-27,21:18:26,14
FV6205,Aeroflot,2024-09-19,01:48:55,242
SU6484,S7 Airlines,2025-09-01,13:23:24,45
WZ1586,Utair,2024-01-09,04:06:42,169
DP9393,Utair,2025-08-15,03:15:54,147
UT1404,Utair,2025-03-22,10:15:26,162
U64611,Utair,2024-09-05,22:54:59,270
WZ1113,Aeroflot,2025-11-14,06:02:06,192
UT780,Red Wings,2025-05-14,06:53:41,51
SU1527,Nordwind,2024-01-25,23:04:02,115
UT5926,S7 Airlines,2025-04-12,13:00:43,163
DP9501,Aeroflot,2025-02-05,07:22:25,41
FV1449,Red Wings,2024-03-21,23:20:23,91
DP3453,Rossiya,2024-08-10,03:02:11,289
SU3160,Nordwind,2024-12-24,02:45:05,1
FV4491,S7 Airlines,2024-06-28,05:39:29,85
N46881,S7 Airlines,2024-06-27,00:11:19,19
WZ5755,Aeroflot,2025-04-16,14:07:53,67
DP3714,Pobeda,2025-08-19,15:21:50,255
U69584,Nordwind,2024-07-01,14:12:06,101
N44403,Nordwind,2024-12-14,02:06:01,294
S75215,Aeroflot,2025-07-28,19:25:21,275
UT858,Ural Airlines,2025-04-24,13:58:00,152
DP2031,Utair,2024-12-22,22:34:39,171
N44534,Aeroflot,2025-01-26,06:08:20,180
N47072,Nordwind,2025-02-06,22:25:51,138
DP7509,Nordwind,2024-12-04,02:11:16,166
S72616,Aeroflot,2025-05-18,13:37:31,42
WZ936,Pobeda,2025-10-13,03:50:05,199
N42536,Red Wings,2024-10-19,21:33:47,1
U62208,Pobeda,2024-07-10,04:47:06,169
SU5236,Nordwind,2025-04-28,09:16:16,141
S77579,Nordwind,2024-12-19,13:12:44,294
SU1098,Utair,2024-09-24,20:54:11,244
DP9698,Aeroflot,2025-08-11,05:03:57,105
SU2565,Pobeda,2024-07-09,17:58:04,17
S73309,S7 Airlines,2025-04-21,13:35:46,120
N43184,Rossiya,2024-08-21,11:31:40,297
DP8060,Utair,2025-08-21,20:50:12,160
FV5222,Red Wings,2025-07-17,16:13:03,80
SU4243,Utair,2025-12-23,21:49:42,169
N42831,Pobeda,2024-09-18,02:44:39,127
DP4340,S7 Airlines,2024-01-25,05:15:50,177
WZ2489,Aeroflot,2025-05-12,14:43:18,14
FV9597,Ural Airlines,2024-02-06,12:12:18,262
SU700,Nordwind,2025-07-25,21:46:33,297
DP4867,Ural Airlines,2025-09-08,17:28:26,112
FV5548,Red Wings,2025-05-08,11:08:49,132
S75355,Aeroflot,2025-09-03,20:05:38,214
U61116,Rossiya,2025-05-20,01:47:15,121
SU4647,Ural Airlines,2024-04-05,06:34:33,23
DP7097,S7 Airlines,2025-01-25,21:10:39,288
N44162,Rossiya,2025-12-16,02:32:16,273
FV3987,Rossiya,2025-04-13,23:28:17,188
UT7162,S7 Airlines,2025-01-20,03:33:47,177
FV1984,Aeroflot,2025-05-11,11:18:16,98
UT9077,Utair,2025-06-24,15:21:23,284
SU3853,Aeroflot,2025-05-15,20:05:24,170
U62698,S7 Airlines,2024-11-13,23:12:30,65
SU1747,Pobeda,2024-09-13,04:11:07,140
SU4556,Utair,2025-09-23,06:02:41,217
S77486,Red Wings,2025-07-17,18:25:35,42
SU7090,Rossiya,2025-08-27,16:35:26,201
DP4532,Ural Airlines,2025-09-12,17:24:28,139
S77336,Red Wings,2025-02-10,01:30:48,38
SU6100,Rossiya,2024-02-16,16:56:37,234
WZ3741,Aeroflot,2025-05-16,02:51:23,133
N44418,Nordwind,2024-04-11,08:07:35,223
S76895,Ural Airlines,2025-07-21,17:40:18,124
SU8838,Pobeda,2024-02-02,14:56:14,173
S79285,Pobeda,2025-09-21,08:33:26,21
SU5176,Utair,2024-03-04,07:38:54,234
DP5227,Rossiya,2025-12-01,21:15:16,23
DP4873,Aeroflot,2024-03-27,20:09:31,106
WZ5638,Nordwind,2024-11-09,22:57:01,84
N46871,Ural Airlines,2024-01-14,16:45:04,152
FV2745,Aeroflot,2025-09-09,12:01:00,285
DP3672,Red Wings,2024-07-15,11:36:52,159
S75673,Red Wings,2024-04-06,23:20:41,174
SU6868,Nordwind,2024-06-13,08:32:21,169
N48179,Nordwind,2025-12-08,10:38:18,127
S71127,Pobeda,2024-08-11,03:06:57,137
UT289,S7 Airlines,2025-08-07,05:52:58,191
U62784,Rossiya,2025-04-05,02:36:38,252
N44657,Red Wings,2024-06-02,10:30:21,87
N41980,Utair,2024-05-24,11:52:48,180
S78929,Aeroflot,2024-07-05,17:11:48,127
U64840,Nordwind,2025-12-09,10:56:26,84
FV7459,Aeroflot,2024-04-09,04:26:09,149
WZ1264,Red Wings,2024-12-19,17:01:51,90
DP4759,S7 Airlines,2024-02-01,18:00:36,186
N45530,Rossiya,2025-07-03,18:26:22,177
SU8024,Aeroflot,2025-01-12,10:21:17,30
FV1802,Aeroflot,2025-09-24,18:00:28,148
DP2720,Aeroflot,2025-06-19,15:37:45,112
FV2294,S7 Airlines,2024-06-27,09:29:01,108
SU8562,Utair,2025-09-22,14:42:20,220
WZ9944,Red Wings,2024-07-21,16:52:01,93
SU8091,Rossiya,2024-11-04,00:09:49,57
UT5228,Rossiya,2024-03-09,13:42:10,234
UT3097,Pobeda,2024-07-02,13:53:45,138
S75656,Aeroflot,2025-05-14,18:52:11,210
S72993,Aeroflot,2025-08-12,06:03:15,35
UT4598,Aeroflot,2025-01-01,17:22:39,247
S72618,Nordwind,2024-02-05,07:50:39,50
WZ7176,Ural Airlines,2025-05-06,12:32:10,106
FV6473,Rossiya,2024-05-17,07:05:35,38
UT3274,Aeroflot,2025-07-03,09:21:46,209
WZ5102,Ural Airlines,2025-08-20,04:24:35,9
S78103,Red Wings,2025-09-19,11:56:03,188
SU8945,Red Wings,2025-02-06,06:22:08,263
FV6072,Aeroflot,2025-07-04,23:27:05,160
FV8869,Ural Airlines,2025-06-27,22:21:58,209
WZ9700,Utair,2025-05-22,22:51:54,91
FV3327,Ural Airlines,2025-12-09,20:30:31,159
UT1867,Pobeda,2025-02-12,13:50:57,228
FV9210,S7 Airlines,2025-12-13,05:03:56,186
UT5246,Pobeda,2024-08-09,18:50:43,47
SU4741,S7 Airlines,2024-12-03,04:08:45,237
WZ9788,S7 Airlines,2025-02-04,14:15:56,246
DP296,Utair,2025-08-07,22:10:48,44
DP1932,Utair,2024-09-23,07:29:27,74
U63603,Rossiya,2024-03-08,19:27:26,228
SU3706,Rossiya,2025-05-19,12:58:44,45
DP2385,Nordwind,2024-11-08,11:31:08,168
N47990,Utair,2025-12-05,18:59:29,232
DP1673,Rossiya,2025-04-17,11:03:55,279
WZ9089,Utair,2025-10-12,04:26:50,244
SU4624,Rossiya,2024-07-04,14:16:33,78
U66268,Utair,2025-07-19,00:33:48,186
U67747,Aeroflot,2024-08-21,14:08:22,10
S76371,Ural Airlines,2025-07-06,04:36:06,11
WZ7123,Pobeda,2024-08-08,10:48:37,296
U66670,S7 Airlines,2024-10-14,23:43:59,39
SU2878,Nordwind,2025-06-24,03:55:19,54
S77356,Rossiya,2024-11-06,09:22:05,13
N41697,Nordwind,2025-01-27,19:32:01,287
UT2585,Pobeda,2025-12-17,17:36:13,169
WZ6750,Red Wings,2024-03-05,12:46:17,194
S74557,Red Wings,2024-08-10,22:54:47,252
U69051,Nordwind,2024-07-07,04:39:49,22
SU8023,Red Wings,2025-05-23,20:00:35,89
S75752,Ural Airlines,2024-11-25,11:29:59,279
SU1667,S7 Airlines,2025-02-03,06:05:54,257
N46353,Rossiya,2025-10-04,20:58:05,96
S71419,Nordwind,2024-10-16,10:23:47,237
S78758,Rossiya,2024-01-28,03:25:53,139
DP1473,Ural Airlines,2024-05-14,03:13:00,138
DP442,Nordwind,2025-10-27,07:33:13,170
DP2076,Red Wings,2024-12-05,23:18:27,147
UT8916,Red Wings,2024-04-12,05:25:32,187
UT1094,Utair,2025-06-03,12:41:23,193
U6959,Ural Airlines,2024-04-20,18:20:46,31
UT6709,S7 Airlines,2024-03-17,02:18:37,272
SU5571,Rossiya,2025-02-02,02:39:16,159
DP290,Red Wings,2024-02-08,16:49:13,17
U63337,Pobeda,2025-08-13,20:29:04,46
N43788,Aeroflot,2024-12-02,00:38:12,160
UT7997,Pobeda,2025-11-25,14:57:42,166
SU3576,Pobeda,2024-03-04,19:19:20,253
UT1833,S7 Airlines,2025-01-25,18:38:28,223
DP4430,Nordwind,2024-04-06,16:28:26,74
SU8228,S7 Airlines,2025-06-24,17:24:07,51
SU9561,S7 Airlines,2024-04-22,12:34:04,185
UT1263,Utair,2024-05-20,17:35:43,12
S73904,Rossiya,2024-07-04,10:45:45,68
U66812,Ural Airlines,2024-07-16,00:53:19,65
FV3175,S7 Airlines,2024-04-02,13:21:44,172
N47642,Utair,2025-04-19,21:55:52,210
WZ2479,Ural Airlines,2025-10-05,08:02:28,242
SU7060,Ural Airlines,2025-05-02,12:11:21,140
DP1783,S7 Airlines,2025-10-25,13:31:15,67
S79948,Aeroflot,2024-09-06,15:38:03,150
U63459,Rossiya,2024-11-12,10:27:19,166
FV7694,Utair,2024-03-11,09:43:12,182
DP6369,Aeroflot,2024-10-10,04:14:04,105
SU246,Pobeda,2025-09-25,19:08:34,23
FV7170,Nordwind,2025-08-28,07:48:29,31
DP9269,Rossiya,2025-10-27,13:32:47,271
FV8835,Red Wings,2025-04-10,11:02:54,67
FV911,Aeroflot,2024-01-18,06:25:12,101
SU8685,Utair,2024-10-18,11:35:07,110
SU3803,Ural Airlines,2024-04-21,02:54:22,32
N46287,S7 Airlines,2024-09-21,16:57:08,163
UT3781,Aeroflot,2025-11-20,23:52:00,139
S77650,Ural Airlines,2024-07-21,12:53:04,73
U62801,Utair,2025-04-05,13:28:36,196
U61529,Ural Airlines,2025-12-18,08:41:27,241
UT1184,S7 Airlines,2025-07-05,21:36:29,152
N48389,Red Wings,2024-05-05,11:31:07,209
UT667,Rossiya,2025-12-11,09:33:57,42
S78531,Red Wings,2024-04-01,03:01:37,99
N47431,Ural Airlines,2024-11-07,15:51:05,281
S76896,Ural Airlines,2024-10-03,19:13:10,228
U67530,Red Wings,2025-07-08,05:11:47,15
UT331,Rossiya,2025-11-23,13:25:53,168
FV381,Red Wings,2024-01-23,10:10:22,216
N41095,Utair,2025-10-03,07:01:40,6
U63803,S7 Airlines,2024-12-24,12:31:24,156
WZ5454,Ural Airlines,2025-09-15,01:32:28,266
UT4404,Utair,2025-12-12,05:41:43,242
U67938,Rossiya,2024-06-27,17:01:20,162
UT1578,S7 Airlines,2025-07-19,03:37:51,24
SU5087,Aeroflot,2024-06-03,04:57:34,41
FV7079,Red Wings,2024-07-01,16:13:36,103
WZ8715,Red Wings,2025-02-13,13:16:14,244
U61050,Utair,2025-04-03,02:13:40,236
S74127,Utair,2025-10-28,13:31:27,191
DP4567,Nordwind,2025-04-20,15:53:35,211
S77830,S7 Airlines,2025-11-17,02:29:01,134
N42109,Aeroflot,2024-02-28,07:47:18,209
U67683,Ural Airlines,2025-01-02,04:35:01,259
S7167,Utair,2024-07-12,00:56:59,170
FV5544,Aeroflot,2024-07-15,19:28:08,150
WZ3450,Ural Airlines,2025-02-24,20:12:38,217
SU1836,Rossiya,2025-12-05,03:22:46,170
DP5318,Utair,2024-06-21,20:43:49,212
UT4915,Rossiya,2025-05-06,05:09:13,93
DP4847,Pobeda,2024-02-11,02:13:35,131
SU642,Pobeda,2025-02-10,03:17:45,0
UT7754,Red Wings,2024-03-21,18:42:35,133
S73878,Utair,2024-09-21,16:45:14,183
S77830,Ural Airlines,2024-10-10,19:00:41,290
DP1509,Rossiya,2025-12-08,22:35:19,12
S74597,Pobeda,2025-12-15,05:16:03,254
WZ1664,Aeroflot,2024-01-24,17:35:41,153
WZ4327,Red Wings,2025-09-08,12:42:59,85
SU4775,Nordwind,2024-09-15,13:48:59,256
N44723,Ural Airlines,2025-08-09,18:14:09,204
N47851,Red Wings,2025-03-26,05:30:54,262
U68183,Ural Airlines,2025-12-23,08:21:43,192
U68708,Rossiya,2025-01-15,10:05:16,163
DP9100,Red Wings,2025-11-13,12:45:10,244
WZ2434,Pobeda,2024-05-15,01:26:37,224
WZ4302,Aeroflot,2024-08-05,07:46:21,252
UT9968,Pobeda,2024-05-03,13:03:06,79
N47677,Nordwind,2025-01-07,20:35:57,213
